model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,extraction_rate,not_found_count,accuracy,max_judge_retries,baseline_full_doc
ministral-3:14b-cloud,fbaf708fd823_20260203224312,3,28.683101415634155,1787,853,0,,,80.95238095238095,4,0.7619047619047619,0,False
ministral-3:14b-cloud,fbaf708fd823_20260203224312,4,76.13127136230469,2121,1846,0,,,80.95238095238095,4,0.7619047619047619,0,False
ministral-3:14b-cloud,fbaf708fd823_20260203224312,5,24.217835664749146,1989,925,0,,,80.95238095238095,4,0.7619047619047619,0,False
ministral-3:14b-cloud,fbaf708fd823_20260203224312,6,12.686716079711914,1864,232,0,,,80.95238095238095,4,0.7619047619047619,0,False
ministral-3:14b-cloud,91d025e334df_20260203224404,1,38.34908580780029,1936,1968,0,,,80.95238095238095,4,0.8571428571428571,0,False
ministral-3:14b-cloud,91d025e334df_20260203224404,2,36.104278564453125,2433,762,0,,,80.95238095238095,4,0.8571428571428571,0,False
ministral-3:14b-cloud,91d025e334df_20260203224404,3,40.976606607437134,2466,2477,0,,,80.95238095238095,4,0.8571428571428571,0,False
ministral-3:14b-cloud,91d025e334df_20260203224404,4,23.478981494903564,2470,1078,0,,,80.95238095238095,4,0.8571428571428571,0,False
ministral-3:14b-cloud,91d025e334df_20260203224404,5,19.132951974868774,1989,1023,0,,,80.95238095238095,4,0.8571428571428571,0,False
ministral-3:14b-cloud,91d025e334df_20260203224404,6,13.09898567199707,1864,38,0,,,80.95238095238095,4,0.8571428571428571,0,False
ministral-3:14b-cloud,99e69fe5ede4_20260203224435,1,38.17773461341858,1936,1641,0,,,80.95238095238095,4,0.7142857142857143,0,False
ministral-3:14b-cloud,99e69fe5ede4_20260203224435,2,26.855271577835083,2433,694,0,,,80.95238095238095,4,0.7142857142857143,0,False
ministral-3:14b-cloud,99e69fe5ede4_20260203224435,3,26.200627326965332,1787,809,0,,,80.95238095238095,4,0.7142857142857143,0,False
